0.02,0.5,0,0.71875,0.23529411764705882,0.34,0.38,0.75,0.6875,0.45799999999999996,0.9400000000000001,0.19999999999999998,0.22000000000000003,0.142,0.0,0.20976399999999998,0.8836000000000002,0.039999999999999994,0.04840000000000001,0.020163999999999998,0.0,0.18000000000000002,A.Brown,1.8
0.02,0.5,1,0.09375,0.29411764705882354,0.82,0.54,0.8333333333333334,0.6875,0.46799999999999997,1.02,0.19999999999999998,0.2,0.138,0.0,0.21902399999999997,1.0404,0.039999999999999994,0.04000000000000001,0.019044000000000002,0.0,0.0,A.Brown,0.0
0.02,0.5,1,0.125,0.5294117647058824,0.4,0.48,0.9166666666666666,0.6875,0.33,0.6599999999999999,0.26666666666666666,0.1,0.076,0.0,0.10890000000000001,0.4355999999999999,0.07111111111111111,0.010000000000000002,0.005776,0.0,0.8,A.Brown,8.0
0.02,0.6666666666666666,1,0.84375,0.5882352941176471,0.48,0.4,0.9166666666666666,0.6875,0.374,0.7,0.3333333333333333,0.12,0.092,0.0,0.139876,0.48999999999999994,0.1111111111111111,0.0144,0.008464,0.0,1.7899999999999998,A.Brown,17.9
0.02,0.6666666666666666,1,0.65625,0.7058823529411765,0.42,0.48,0.9166666666666666,0.6875,0.66,1.5,0.26666666666666666,0.18,0.12,0.0,0.43560000000000004,2.25,0.07111111111111111,0.0324,0.0144,0.0,1.3800000000000001,A.Brown,13.8
0.02,0.6666666666666666,0,0.75,0.7647058823529411,0.48,0.34,1.0,0.6875,0.8740000000000001,1.78,0.19999999999999998,0.26,0.142,0.0,0.7638760000000002,3.1684,0.039999999999999994,0.06760000000000001,0.020163999999999998,0.0,1.78,A.Brown,17.8
0.02,0.6666666666666666,0,0.875,0.8235294117647058,0.28,0.74,1.0,0.6875,0.8140000000000001,1.92,0.26666666666666666,0.22000000000000003,0.13,0.0,0.6625960000000001,3.6864,0.07111111111111111,0.04840000000000001,0.016900000000000002,0.0,0.7600000000000001,A.Brown,7.6
0.03,0.16666666666666666,0,0.40625,0.23529411764705882,0.28,0.32,0.8333333333333334,0.9375,0.01,0.05,0.16666666666666666,0.0,0.0,0.0,0.0001,0.0025000000000000005,0.027777777777777776,0.0,0.0,0.0,0.03,A.Dixon,0.3
0.03,0.16666666666666666,0,0.4375,0.4117647058823529,0.4,0.46,0.8333333333333334,0.9375,0.045,0.05,0.0,0.0,0.0,0.0,0.002025,0.0025000000000000005,0.0,0.0,0.0,0.0,-0.06,A.Dixon,-0.6
0.03,0.16666666666666666,0,0.875,0.8823529411764706,0.14,0.68,1.0,0.9375,0.314,0.86,0.06666666666666667,0.06,0.013999999999999999,0.0,0.098596,0.7395999999999999,0.0044444444444444444,0.0036,0.00019599999999999997,0.0,0.35000000000000003,A.Dixon,3.5
0.03,0.16666666666666666,1,0.90625,1.0,0.76,0.14,0.08333333333333333,0.9375,0.39399999999999996,0.9800000000000001,0.06666666666666667,0.08,0.018000000000000002,0.0,0.15523599999999996,0.9604000000000001,0.0044444444444444444,0.0064,0.00032400000000000007,0.0,0.24,A.Dixon,2.4
0.03,0.3333333333333333,1,0.5,0.29411764705882354,0.96,0.06,0.8333333333333334,0.9375,0.276,0.76,0.0,0.06,0.024,0.0,0.07617600000000001,0.5776,0.0,0.0036,0.000576,0.0,0.64,A.Dixon,6.4
0.03,0.3333333333333333,0,0.1875,0.35294117647058826,0.5,0.38,0.8333333333333334,0.9375,0.16399999999999998,0.52,0.06666666666666667,0.04,0.008,0.0,0.026895999999999993,0.27040000000000003,0.0044444444444444444,0.0016,6.4e-05,0.0,0.0,A.Dixon,0.0
0.03,0.3333333333333333,1,0.6875,0.5882352941176471,0.54,0.4,0.9166666666666666,0.9375,0.098,0.42000000000000004,0.06666666666666667,0.02,0.004,0.0,0.009604000000000001,0.17640000000000003,0.0044444444444444444,0.0004,1.6e-05,0.0,0.1,A.Dixon,1.0
0.03,0.3333333333333333,1,0.90625,0.6470588235294118,0.46,0.14,0.9166666666666666,0.9375,0.084,0.33999999999999997,0.06666666666666667,0.02,0.004,0.0,0.007056000000000001,0.11559999999999998,0.0044444444444444444,0.0004,1.6e-05,0.0,0.32,A.Dixon,3.2
0.03,0.5,0,0.625,0.23529411764705882,0.68,0.0,0.75,0.9375,0.154,0.5,0.06666666666666667,0.02,0.012,0.0,0.023716,0.25,0.0044444444444444444,0.0004,0.000144,0.0,0.16,A.Dixon,1.6
0.03,0.5,1,0.53125,0.29411764705882354,0.9,0.06,0.8333333333333334,0.9375,0.166,0.54,0.06666666666666667,0.02,0.012,0.0,0.027556000000000004,0.2916,0.0044444444444444444,0.0004,0.000144,0.0,0.8099999999999999,A.Dixon,8.1
0.03,0.5,0,0.96875,0.9411764705882353,0.26,0.84,1.0,0.9375,0.096,0.24,0.13333333333333333,0.0,0.0,0.0,0.009216,0.0576,0.017777777777777778,0.0,0.0,0.0,0.08,A.Dixon,0.8
0.03,0.5,1,0.90625,1.0,0.54,0.26,1.0,0.9375,0.07,0.2,0.06666666666666667,0.0,0.0,0.0,0.004900000000000001,0.04000000000000001,0.0044444444444444444,0.0,0.0,0.0,0.06,A.Dixon,0.6
0.03,0.6666666666666666,0,0.96875,0.11764705882352941,0.06,0.58,0.75,0.9375,0.06,0.18,0.06666666666666667,0.0,0.0,0.0,0.0036,0.0324,0.0044444444444444444,0.0,0.0,0.0,0.04,A.Dixon,0.4
0.03,0.6666666666666666,1,0.90625,0.35294117647058826,0.64,0.4,0.8333333333333334,0.9375,0.042,0.2,0.13333333333333333,0.0,0.0,0.0,0.0017640000000000002,0.04000000000000001,0.017777777777777778,0.0,0.0,0.0,0.07,A.Dixon,0.7
0.03,0.6666666666666666,1,1.0,0.7647058823529411,0.46,0.26,1.0,0.9375,0.054000000000000006,0.16,0.0,0.02,0.006,0.0,0.0029160000000000006,0.0256,0.0,0.0004,3.6e-05,0.0,0.13,A.Dixon,1.3
0.03,0.6666666666666666,0,0.90625,1.0,0.46,0.4,1.0,0.9375,0.055999999999999994,0.24,0.0,0.0,0.0,0.0,0.0031359999999999995,0.0576,0.0,0.0,0.0,0.0,0.22000000000000003,A.Dixon,2.2
0.03,0.8333333333333334,0,0.15625,0.058823529411764705,0.46,0.4,0.75,0.53125,0.042,0.26,0.0,0.04,0.054000000000000006,0.0,0.0017640000000000002,0.06760000000000001,0.0,0.0016,0.0029160000000000006,0.0,0.6,A.Dixon,6.0
0.03,0.8333333333333334,1,0.875,0.17647058823529413,0.2,0.44,0.75,0.53125,0.142,0.33999999999999997,0.0,0.04,0.054000000000000006,0.0,0.020163999999999998,0.11559999999999998,0.0,0.0016,0.0029160000000000006,0.0,0.0,A.Dixon,0.0
0.03,0.8333333333333334,1,0.59375,0.35294117647058826,0.44,0.74,0.8333333333333334,0.53125,0.11599999999999999,0.18,0.0,0.04,0.054000000000000006,0.0,0.013455999999999997,0.0324,0.0,0.0016,0.0029160000000000006,0.0,0.23000000000000004,A.Dixon,2.3
0.03,0.8333333333333334,0,0.5625,0.6470588235294118,0.18,0.44,0.9166666666666666,0.53125,0.36,1.02,0.0,0.06,0.03,0.0,0.1296,1.0404,0.0,0.0036,0.0009,0.0,0.48,A.Dixon,4.8
0.03,0.8333333333333334,1,0.09375,0.7647058823529411,0.52,0.2,0.9166666666666666,0.53125,0.49200000000000005,1.3199999999999998,0.06666666666666667,0.12,0.07200000000000001,0.0,0.24206400000000006,1.7423999999999995,0.0044444444444444444,0.0144,0.005184000000000001,0.0,0.25,A.Dixon,2.5
0.03,0.8333333333333334,0,0.78125,0.8235294117647058,0.34,0.48,1.0,0.53125,0.44,1.1800000000000002,0.06666666666666667,0.06,0.042,0.0,0.1936,1.3924000000000003,0.0044444444444444444,0.0036,0.0017640000000000002,0.0,0.15,A.Dixon,1.5
0.03,0.8333333333333334,0,0.59375,1.0,0.34,0.18,1.0,0.53125,0.254,0.6,0.06666666666666667,0.04,0.026000000000000002,0.0,0.064516,0.36,0.0044444444444444444,0.0016,0.0006760000000000002,0.0,0.95,A.Dixon,9.5
0.04,0.16666666666666666,0,0.40625,1.0,0.2,0.62,0.08333333333333333,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,A.Edwards,-2.0
0.04,0.3333333333333333,1,0.21875,0.11764705882352941,0.46,0.6,0.75,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.Edwards,0.0
0.04,0.3333333333333333,1,0.34375,0.17647058823529413,0.32,0.2,0.75,0.4375,0.013999999999999999,0.02,0.0,0.0,0.0,0.0,0.00019599999999999997,0.0004,0.0,0.0,0.0,0.0,0.0,A.Edwards,0.0
0.05,0.6666666666666666,0,0.5,0.23529411764705882,0.26,0.2,0.75,0.90625,0.095,0.15,0.0,0.15,0.18,0.0,0.009025,0.0225,0.0,0.0225,0.0324,0.0,0.51,A.Ellington,5.1
0.05,0.6666666666666666,0,0.9375,0.35294117647058826,0.4,0.64,0.8333333333333334,0.90625,0.24,0.36,0.0,0.26,0.28800000000000003,0.06666666666666667,0.0576,0.1296,0.0,0.06760000000000001,0.08294400000000002,0.0044444444444444444,1.52,A.Ellington,15.2
0.05,0.6666666666666666,1,0.96875,0.4117647058823529,0.44,0.68,0.8333333333333334,0.90625,0.35200000000000004,0.5,0.06666666666666667,0.33999999999999997,0.33399999999999996,0.06666666666666667,0.12390400000000003,0.25,0.0044444444444444444,0.11559999999999998,0.11155599999999997,0.0044444444444444444,0.13,A.Ellington,1.3
0.05,0.6666666666666666,1,0.28125,0.5882352941176471,0.54,0.48,0.9166666666666666,0.90625,0.588,0.72,0.13333333333333333,0.32,0.214,0.0,0.34574399999999994,0.5184,0.017777777777777778,0.1024,0.045795999999999996,0.0,0.73,A.Ellington,7.3
0.05,0.6666666666666666,1,1.0,0.8235294117647058,0.6,0.2,1.0,0.90625,0.53,0.9400000000000001,0.06666666666666667,0.2,0.134,0.0,0.28090000000000004,0.8836000000000002,0.0044444444444444444,0.04000000000000001,0.017956000000000003,0.0,1.23,A.Ellington,12.3
0.05,0.8333333333333334,1,0.875,0.058823529411764705,0.36,0.34,0.75,0.90625,0.522,1.1,0.06666666666666667,0.26,0.29,0.0,0.272484,1.2100000000000002,0.0044444444444444444,0.06760000000000001,0.0841,0.0,0.6,A.Ellington,6.0
0.05,0.8333333333333334,1,0.9375,0.17647058823529413,0.46,0.28,0.75,0.90625,0.618,1.24,0.0,0.3,0.28800000000000003,0.0,0.381924,1.5376,0.0,0.09,0.08294400000000002,0.0,0.75,A.Ellington,7.5
0.06,0.16666666666666666,0,0.75,0.11764705882352941,0.6,0.54,0.75,0.28125,1.155,1.65,0.5,0.05,0.035,0.0,1.334025,2.7224999999999997,0.25,0.0025000000000000005,0.0012250000000000002,0.0,1.38,A.Foster,13.8
0.06,0.16666666666666666,1,0.6875,0.29411764705882354,0.2,0.68,0.8333333333333334,0.28125,0.655,0.8,0.16666666666666666,0.15,0.28,0.16666666666666666,0.42902500000000005,0.6400000000000001,0.027777777777777776,0.0225,0.07840000000000001,0.027777777777777776,0.27,A.Foster,2.7
0.06,0.16666666666666666,0,0.34375,0.5882352941176471,0.48,0.62,0.9166666666666666,0.28125,0.912,1.7399999999999998,0.39999999999999997,0.48,0.43799999999999994,0.06666666666666667,0.831744,3.027599999999999,0.15999999999999998,0.2304,0.19184399999999996,0.0044444444444444444,1.2,A.Foster,12.0
0.06,0.16666666666666666,0,0.625,0.6470588235294118,0.54,0.6,0.9166666666666666,0.28125,0.762,1.72,0.39999999999999997,0.44000000000000006,0.33399999999999996,0.0,0.580644,2.9583999999999997,0.15999999999999998,0.19360000000000005,0.11155599999999997,0.0,2.4299999999999997,A.Foster,24.3
0.06,0.16666666666666666,0,0.71875,0.7647058823529411,0.48,0.68,1.0,0.28125,1.024,2.18,0.39999999999999997,0.58,0.546,0.0,1.048576,4.752400000000001,0.15999999999999998,0.3364,0.29811600000000005,0.0,2.29,A.Foster,22.9
0.06,0.16666666666666666,0,0.78125,0.9411764705882353,0.46,0.48,1.0,0.28125,0.85,2.1,0.19999999999999998,0.54,0.462,0.06666666666666667,0.7224999999999999,4.41,0.039999999999999994,0.2916,0.21344400000000002,0.0044444444444444444,1.95,A.Foster,19.5
0.06,0.3333333333333333,0,0.5625,0.11764705882352941,0.46,0.26,0.75,0.28125,0.938,2.06,0.26666666666666666,0.36,0.302,0.06666666666666667,0.8798439999999998,4.2436,0.07111111111111111,0.1296,0.091204,0.0044444444444444444,0.4,A.Foster,4.0
0.06,0.3333333333333333,0,0.03125,0.35294117647058826,0.28,0.58,0.8333333333333334,0.28125,1.054,2.2399999999999998,0.26666666666666666,0.32,0.376,0.0,1.110916,5.017599999999999,0.07111111111111111,0.1024,0.141376,0.0,1.01,A.Foster,10.1
0.06,0.3333333333333333,0,0.5,0.5882352941176471,0.74,0.18,0.9166666666666666,0.28125,0.9359999999999999,2.2800000000000002,0.26666666666666666,0.44000000000000006,0.65,0.06666666666666667,0.8760959999999999,5.198400000000001,0.07111111111111111,0.19360000000000005,0.42250000000000004,0.0044444444444444444,3.0599999999999996,A.Foster,30.6
0.06,0.3333333333333333,0,0.34375,0.7058823529411765,0.4,0.26,0.9166666666666666,0.28125,0.968,2.18,0.3333333333333333,0.42000000000000004,0.622,0.13333333333333333,0.937024,4.752400000000001,0.1111111111111111,0.17640000000000003,0.386884,0.017777777777777778,1.09,A.Foster,10.9
0.06,0.3333333333333333,0,0.0625,0.8235294117647058,0.4,0.38,1.0,0.28125,0.992,2.44,0.3333333333333333,0.4,0.41,0.06666666666666667,0.9840639999999999,5.9536,0.1111111111111111,0.16000000000000003,0.16809999999999997,0.0044444444444444444,0.54,A.Foster,5.4
0.06,0.3333333333333333,0,0.3125,0.9411764705882353,0.32,0.38,1.0,0.28125,0.82,2.02,0.26666666666666666,0.45999999999999996,0.516,0.06666666666666667,0.6723999999999999,4.0804,0.07111111111111111,0.21159999999999995,0.266256,0.0044444444444444444,2.1399999999999997,A.Foster,21.4
0.06,0.5,1,0.34375,0.6470588235294118,0.86,0.74,0.9166666666666666,0.28125,0.9840000000000001,2.3600000000000003,0.39999999999999997,0.16,0.096,0.06666666666666667,0.9682560000000002,5.569600000000001,0.15999999999999998,0.0256,0.009216,0.0044444444444444444,0.7200000000000001,A.Foster,7.2
0.06,0.5,0,0.1875,0.7058823529411765,0.68,0.62,0.9166666666666666,0.28125,0.8340000000000001,2.34,0.3333333333333333,0.2,0.094,0.06666666666666667,0.6955560000000002,5.475599999999999,0.1111111111111111,0.04000000000000001,0.008836,0.0044444444444444444,2.37,A.Foster,23.7
0.06,0.6666666666666666,1,0.375,0.11764705882352941,0.6,0.48,0.75,0.28125,0.758,1.72,0.13333333333333333,0.32,0.226,0.0,0.574564,2.9583999999999997,0.017777777777777778,0.1024,0.051076,0.0,1.45,A.Foster,14.5
0.06,0.6666666666666666,0,0.03125,0.17647058823529413,0.18,0.6,0.75,0.28125,0.8240000000000001,1.8,0.13333333333333333,0.26,0.16,0.0,0.6789760000000001,3.24,0.017777777777777778,0.06760000000000001,0.0256,0.0,0.52,A.Foster,5.2
0.06,0.6666666666666666,0,0.8125,0.4117647058823529,0.32,0.34,0.8333333333333334,0.28125,0.948,1.98,0.06666666666666667,0.32,0.3,0.06666666666666667,0.898704,3.9204,0.0044444444444444444,0.1024,0.09,0.0044444444444444444,0.11000000000000001,A.Foster,1.1
0.06,0.8333333333333334,1,0.71875,0.5294117647058824,0.42,0.62,0.9166666666666666,0.28125,1.05,1.8199999999999998,0.39999999999999997,0.4,0.27399999999999997,0.13333333333333333,1.1025,3.3123999999999993,0.15999999999999998,0.16000000000000003,0.07507599999999998,0.017777777777777778,1.7899999999999998,A.Foster,17.9
0.07,0.6666666666666666,0,0.5625,1.0,0.4,0.14,1.0,0.625,0.14,0.45999999999999996,0.0,0.08,0.027999999999999997,0.0,0.019600000000000003,0.21159999999999995,0.0,0.0064,0.0007839999999999999,0.0,0.0,A.Green,0.0
0.09,0.5,1,0.25,0.35294117647058826,0.76,0.52,0.8333333333333334,0.75,0.982,2.0,0.26666666666666666,0.04,0.032,0.0,0.964324,4.0,0.07111111111111111,0.0016,0.001024,0.0,1.16,A.Morris,11.6
0.09,0.5,1,0.4375,0.5294117647058824,0.26,0.42,0.9166666666666666,0.75,0.9079999999999999,1.8,0.13333333333333333,0.1,0.07,0.0,0.8244639999999999,3.24,0.017777777777777778,0.010000000000000002,0.004900000000000001,0.0,0.76,A.Morris,7.6
0.09,0.5,1,0.03125,0.8235294117647058,0.62,0.56,1.0,0.75,0.8959999999999999,1.8399999999999999,0.06666666666666667,0.02,0.013999999999999999,0.0,0.8028159999999999,3.3855999999999993,0.0044444444444444444,0.0004,0.00019599999999999997,0.0,1.6199999999999999,A.Morris,16.2
0.09,0.5,0,0.71875,0.9411764705882353,0.54,0.4,1.0,0.75,1.044,2.32,0.26666666666666666,0.06,0.026000000000000002,0.0,1.089936,5.3824,0.07111111111111111,0.0036,0.0006760000000000002,0.0,1.6800000000000002,A.Morris,16.8
0.09,0.6666666666666666,1,0.71875,0.058823529411764705,0.54,0.66,0.75,0.75,1.248,2.54,0.4666666666666666,0.1,0.07,0.0,1.557504,6.4516,0.21777777777777774,0.010000000000000002,0.004900000000000001,0.0,0.9400000000000001,A.Morris,9.4
0.09,0.6666666666666666,0,0.25,0.5882352941176471,0.54,0.68,0.9166666666666666,0.75,0.922,1.86,0.19999999999999998,0.0,0.0,0.0,0.8500840000000001,3.4596000000000005,0.039999999999999994,0.0,0.0,0.0,1.39,A.Morris,13.9
0.09,0.6666666666666666,1,0.6875,0.7647058823529411,0.34,0.48,1.0,0.75,0.996,2.08,0.13333333333333333,0.0,0.0,0.0,0.992016,4.3264000000000005,0.017777777777777778,0.0,0.0,0.0,1.1300000000000001,A.Morris,11.3
0.09,0.6666666666666666,1,0.8125,0.8235294117647058,0.2,0.9,1.0,0.75,0.862,1.9600000000000002,0.13333333333333333,0.06,0.054000000000000006,0.0,0.7430439999999999,3.8416000000000006,0.017777777777777778,0.0036,0.0029160000000000006,0.0,0.31,A.Morris,3.1
0.09,0.6666666666666666,1,0.65625,0.9411764705882353,0.46,0.48,1.0,0.75,0.6,1.54,0.06666666666666667,0.08,0.07,0.0,0.36,2.3716,0.0044444444444444444,0.0064,0.004900000000000001,0.0,1.48,A.Morris,14.8
0.09,0.6666666666666666,0,0.6875,1.0,0.12,0.4,1.0,0.75,0.59,1.58,0.13333333333333333,0.08,0.07,0.0,0.34809999999999997,2.4964000000000004,0.017777777777777778,0.0064,0.004900000000000001,0.0,0.6299999999999999,A.Morris,6.3
0.09,0.8333333333333334,1,0.34375,0.11764705882352941,0.82,0.2,0.75,0.75,0.74,1.6800000000000002,0.06666666666666667,0.06,0.057999999999999996,0.0,0.5476,2.8224000000000005,0.0044444444444444444,0.0036,0.0033639999999999994,0.0,2.05,A.Morris,20.5
0.09,0.8333333333333334,1,0.6875,0.23529411764705882,0.28,0.9,0.75,0.75,0.8059999999999999,1.98,0.19999999999999998,0.04,0.042,0.0,0.6496359999999999,3.9204,0.039999999999999994,0.0016,0.0017640000000000002,0.0,1.5,A.Morris,15.0
0.09,0.8333333333333334,1,0.96875,0.29411764705882354,0.34,0.54,0.8333333333333334,0.75,0.7559999999999999,1.7399999999999998,0.19999999999999998,0.1,0.096,0.0,0.5715359999999998,3.027599999999999,0.039999999999999994,0.010000000000000002,0.009216,0.0,0.06999999999999998,A.Morris,0.7
0.09,0.8333333333333334,1,0.375,0.4117647058823529,0.38,0.34,0.8333333333333334,0.75,0.59,1.6600000000000001,0.19999999999999998,0.1,0.078,0.0,0.34809999999999997,2.7556000000000003,0.039999999999999994,0.010000000000000002,0.006084,0.0,0.54,A.Morris,5.4
0.09,0.8333333333333334,0,0.65625,0.47058823529411764,0.4,0.34,0.8333333333333334,0.75,0.528,1.58,0.06666666666666667,0.1,0.078,0.0,0.27878400000000003,2.4964000000000004,0.0044444444444444444,0.010000000000000002,0.006084,0.0,1.45,A.Morris,14.5
0.09,0.8333333333333334,0,0.25,0.5294117647058824,0.52,0.58,0.9166666666666666,0.75,0.52,1.48,0.13333333333333333,0.12,0.102,0.0,0.27040000000000003,2.1904,0.017777777777777778,0.0144,0.010403999999999998,0.0,2.29,A.Morris,22.9
0.09,0.8333333333333334,1,0.5,0.6470588235294118,0.14,0.54,0.9166666666666666,0.75,0.578,1.6199999999999999,0.19999999999999998,0.1,0.08199999999999999,0.0,0.33408399999999994,2.6243999999999996,0.039999999999999994,0.010000000000000002,0.006723999999999998,0.0,1.3199999999999998,A.Morris,13.2
0.09,0.8333333333333334,1,1.0,0.8235294117647058,0.0,0.48,1.0,0.75,0.9059999999999999,1.9,0.26666666666666666,0.18,0.172,0.0,0.8208359999999999,3.61,0.07111111111111111,0.0324,0.029583999999999996,0.0,0.16999999999999998,A.Morris,1.7
0.09,0.8333333333333334,1,0.65625,1.0,0.34,0.88,1.0,0.75,0.66,1.6199999999999999,0.13333333333333333,0.1,0.064,0.0,0.43560000000000004,2.6243999999999996,0.017777777777777778,0.010000000000000002,0.004096,0.0,0.62,A.Morris,6.2
0.1,0.16666666666666666,0,0.625,0.29411764705882354,0.4,0.58,0.8333333333333334,0.25,0.8,1.15,0.3333333333333333,0.25,0.15,0.0,0.6400000000000001,1.3224999999999998,0.1111111111111111,0.0625,0.0225,0.0,1.08,A.Peterson,10.8
0.1,0.16666666666666666,0,0.59375,0.47058823529411764,0.36,0.56,0.8333333333333334,0.25,1.194,2.42,0.3333333333333333,0.27999999999999997,0.26,0.0,1.425636,5.8564,0.1111111111111111,0.07839999999999998,0.06760000000000001,0.0,2.02,A.Peterson,20.2
0.1,0.16666666666666666,1,0.90625,0.5294117647058824,0.54,0.48,0.9166666666666666,0.25,1.088,2.3600000000000003,0.3333333333333333,0.27999999999999997,0.278,0.0,1.1837440000000001,5.569600000000001,0.1111111111111111,0.07839999999999998,0.07728400000000002,0.0,2.6399999999999997,A.Peterson,26.4
0.1,0.16666666666666666,1,0.53125,0.7647058823529411,0.76,0.28,1.0,0.25,0.664,1.54,0.19999999999999998,0.3,0.374,0.06666666666666667,0.44089600000000007,2.3716,0.039999999999999994,0.09,0.139876,0.0044444444444444444,2.88,A.Peterson,28.8
